avg_backlog_drift,avg_lower_mf_loss,avg_lower_td_loss,avg_realized_delay,avg_remaining_tasks,avg_upper_mf_loss,avg_upper_td_loss,completion_rate,lower_q_max,lower_q_mean,lower_q_min,qos_rate,qos_success_rate,total_energy,total_reward,total_violations,upper_q_max,upper_q_mean,upper_q_min,zeta_lower,zeta_upper
-3291252.25,0.0,0.9586989283561707,0.0,3.180000066757202,0.024576768279075623,0.0,0.9799196787148594,0.0,0.0,0.0,61.0,0.9838709677419355,1971.45458984375,263855168.0,32.0,0.0,0.0,0.0,1.0,1.0
-2781901.0,0.0,0.9586989283561707,0.0,4.079999923706055,0.02391984686255455,0.0,0.9728233517866129,0.0,0.0,0.0,39.44897959183673,0.9752774974772956,1797.8851318359375,196696144.0,49.0,0.0,0.0,0.0,1.0,1.0
-3267749.75,0.0,0.9586989283561707,0.0,3.0999999046325684,0.02972169779241085,0.0,0.973313192346425,0.0,0.0,0.0,38.66,0.9747856782652546,2185.394775390625,216364112.0,50.0,0.0,0.0,0.0,1.0,1.0
-4144611.75,0.0,0.9586989283561707,0.0,2.240000009536743,0.027178624644875526,0.0,0.9742684157416751,0.0,0.0,0.0,37.86274509803921,0.9742684157416751,2160.00732421875,396813920.0,51.0,0.0,0.0,0.0,1.0,1.0
-2950511.0,0.0,0.9586989283561707,0.0,3.7699999809265137,0.026085788384079933,0.0,0.9727959697732997,0.0,0.0,0.0,44.906976744186046,0.9782168186423505,2090.343017578125,171927920.0,43.0,0.0,0.0,0.0,1.0,1.0
-1823504.75,0.0,0.9586989283561707,0.0,3.880000114440918,0.024679135531187057,0.0,0.9733534439416792,0.0,0.0,0.0,40.333333333333336,0.9758064516129032,1832.6263427734375,-1930770.0,48.0,0.0,0.0,0.0,1.0,1.0
-2123534.75,0.0,0.9586989283561707,0.0,2.950000047683716,0.027549346908926964,0.0,0.9686234817813765,0.0,0.0,0.0,34.17857142857143,0.9715736040609138,1908.24853515625,42949800.0,56.0,0.0,0.0,0.0,1.0,1.0
-2805999.75,0.0,0.9586989283561707,0.0,3.2799999713897705,0.02452288195490837,0.0,0.9684052156469408,0.0,0.0,0.0,32.18333333333333,0.9698643897538926,1881.782958984375,184735000.0,60.0,0.0,0.0,0.0,1.0,1.0
-3803024.25,0.0,0.9586989283561707,0.0,3.069999933242798,0.02402004599571228,0.0,0.9799297541394882,0.0,0.0,0.0,52.78378378378378,0.9814070351758793,2145.371826171875,331425504.0,37.0,0.0,0.0,0.0,1.0,1.0
-2918989.5,0.0,0.9586989283561707,0.0,2.930000066757202,0.0254887156188488,0.0,0.9717599596570852,0.0,0.0,0.0,35.68518518518518,0.9727410398788491,2169.705078125,149749464.0,54.0,0.0,0.0,0.0,1.0,1.0
-2743639.0,0.0,0.9586989283561707,0.0,3.4600000381469727,0.025526564568281174,0.0,0.9742943548387096,0.0,0.0,0.0,38.66,0.9747856782652546,2257.461669921875,97128456.0,50.0,0.0,0.0,0.0,1.0,1.0
-2409136.75,0.0,0.9586989283561707,0.0,3.0399999618530273,0.025373101234436035,0.0,0.9793866264454499,0.0,0.0,0.0,47.51219512195122,0.9793866264454499,1971.6656494140625,87388620.0,41.0,0.0,0.0,0.0,1.0,1.0
-2652976.0,0.0,0.9586989283561707,0.0,3.2100000381469727,0.026982152834534645,0.0,0.979345088161209,0.0,0.0,0.0,48.6,0.9798387096774194,2107.767333984375,108936232.0,40.0,0.0,0.0,0.0,1.0,1.0
-2221094.5,0.0,0.9586989283561707,0.0,2.4700000286102295,0.0253104530274868,0.0,0.9732728189611699,0.0,0.0,0.0,40.208333333333336,0.9757330637007078,1991.8736572265625,45737702.0,48.0,0.0,0.0,0.0,1.0,1.0
-2830334.0,0.0,0.9586989283561707,0.0,3.700000047683716,0.029828602448105812,0.0,0.9759036144578314,0.0,0.0,0.0,44.18181818181818,0.9778672032193159,2142.93212890625,137374616.0,44.0,0.0,0.0,0.0,1.0,1.0
-1968023.0,0.0,0.9586989283561707,0.0,3.3399999141693115,0.02307659015059471,0.0,0.9737771053958648,0.0,0.0,0.0,38.62,0.9747602221100454,1995.6634521484375,-5634930.25,50.0,0.0,0.0,0.0,1.0,1.0
-3505848.0,0.0,0.9586989283561707,0.0,2.1700000762939453,0.02484341524541378,0.0,0.9727134916624558,0.0,0.0,0.0,37.01923076923077,0.973697521497218,2072.304443359375,286601552.0,52.0,0.0,0.0,0.0,1.0,1.0
-2413250.5,0.0,0.9586989283561707,0.0,2.740000009536743,0.024022256955504417,0.0,0.973816717019134,0.0,0.0,0.0,39.46938775510204,0.9752899646999496,2010.2108154296875,80501620.0,49.0,0.0,0.0,0.0,1.0,1.0
-2009073.25,0.0,0.9586989283561707,0.0,3.2699999809265137,0.0260032769292593,0.0,0.9641595153962645,0.0,0.0,0.0,32.3728813559322,0.9700355510411376,1785.7581787109375,44554582.0,59.0,0.0,0.0,0.0,1.0,1.0
-3197709.5,0.0,0.9586989283561707,0.0,3.4000000953674316,0.022934213280677795,0.0,0.9758915118031141,0.0,0.0,0.0,45.18604651162791,0.9783484390735147,2222.78271484375,194879600.0,43.0,0.0,0.0,0.0,1.0,1.0
-3807315.25,0.0,0.9586989283561707,0.0,1.8600000143051147,0.027190616354346275,0.0,0.9828973843058351,0.0,0.0,0.0,59.21212121212121,0.9833920483140413,2189.887939453125,323381136.0,33.0,0.0,0.0,0.0,1.0,1.0
-2840611.75,0.0,0.9586989283561707,0.0,2.619999885559082,0.023131966590881348,0.0,0.9763343403826787,0.0,0.0,0.0,45.093023255813954,0.9783047426841575,1977.9361572265625,172429256.0,43.0,0.0,0.0,0.0,1.0,1.0
-2199234.0,0.0,0.9586989283561707,0.0,3.5899999141693115,0.02423754706978798,0.0,0.9707661290322581,0.0,0.0,0.0,35.666666666666664,0.9727272727272728,1998.4617919921875,40046540.0,54.0,0.0,0.0,0.0,1.0,1.0
-2557230.5,0.0,0.9586989283561707,0.0,2.869999885559082,0.02262536808848381,0.0,0.9681657402728651,0.0,0.0,0.0,35.48148148148148,0.9725888324873097,2171.51806640625,77035332.0,54.0,0.0,0.0,0.0,1.0,1.0
-2361661.5,0.0,0.9586989283561707,0.0,3.809999942779541,0.02478954568505287,0.0,0.9754385964912281,0.0,0.0,0.0,47.46341463414634,0.9793658782083543,1925.9744873046875,87031912.0,41.0,0.0,0.0,0.0,1.0,1.0
-2864606.75,0.0,0.9586989283561707,0.0,2.8299999237060547,0.023792725056409836,0.0,0.9732997481108312,0.0,0.0,0.0,37.15384615384615,0.9737903225806451,1837.145263671875,205385280.0,52.0,0.0,0.0,0.0,1.0,1.0
-3118205.75,0.0,0.9586989283561707,0.0,2.6600000858306885,0.023129239678382874,0.0,0.9834170854271357,0.0,0.0,0.0,61.15625,0.983911513323278,1838.0120849609375,255934504.0,32.0,0.0,0.0,0.0,1.0,1.0
-3080760.25,0.0,0.9586989283561707,0.0,3.0299999713897705,0.02886103466153145,0.0,0.9712121212121212,0.0,0.0,0.0,34.96363636363636,0.9721941354903944,2027.3055419921875,210583584.0,55.0,0.0,0.0,0.0,1.0,1.0
-3920636.25,0.0,0.9586989283561707,0.0,2.190000057220459,0.027359554544091225,0.0,0.980372420734776,0.0,0.0,0.0,54.111111111111114,0.9818548387096774,2090.07177734375,366008080.0,36.0,0.0,0.0,0.0,1.0,1.0
-3244665.5,0.0,0.9586989283561707,0.0,2.6700000762939453,0.025322377681732178,0.0,0.9726720647773279,0.0,0.0,0.0,38.44,0.9746450304259635,2129.035888671875,223019128.0,50.0,0.0,0.0,0.0,1.0,1.0
-2401606.0,0.0,0.9586989283561707,0.0,3.240000009536743,0.025004323571920395,0.0,0.9707661290322581,0.0,0.0,0.0,35.666666666666664,0.9727272727272728,1902.4498291015625,99723912.0,54.0,0.0,0.0,0.0,1.0,1.0
-3688996.5,0.0,0.9586989283561707,0.0,3.2699999809265137,0.022906843572854996,0.0,0.968149646107179,0.0,0.0,0.0,33.01724137931034,0.9706031424227065,2175.638916015625,302563616.0,58.0,0.0,0.0,0.0,1.0,1.0
-3474809.0,0.0,0.9586989283561707,0.0,3.059999942779541,0.024884764105081558,0.0,0.9722782258064516,0.0,0.0,0.0,37.8235294117647,0.9742424242424242,1728.915771484375,349071616.0,51.0,0.0,0.0,0.0,1.0,1.0
-2009665.25,0.0,0.9586989283561707,0.0,2.859999895095825,0.026140620931982994,0.0,0.9743331655762456,0.0,0.0,0.0,39.51020408163265,0.9753148614609571,1988.402587890625,4145510.0,49.0,0.0,0.0,0.0,1.0,1.0
-440886.8125,0.0,0.9586989283561707,0.0,2.369999885559082,0.023401152342557907,0.0,0.9788838612368024,0.0,0.0,0.0,47.48780487804878,0.9793762575452716,1854.2052001953125,-282769056.0,41.0,0.0,0.0,0.0,1.0,1.0
-1895163.625,0.0,0.9586989283561707,0.0,3.2100000381469727,0.026900291442871094,0.0,0.9803625377643505,0.0,0.0,0.0,52.62162162162162,0.9813508064516129,2049.139404296875,-30900171.0,37.0,0.0,0.0,0.0,1.0,1.0
-2644156.75,0.0,0.9586989283561707,0.0,3.180000066757202,0.027717988938093185,0.0,0.9783266129032258,0.0,0.0,0.0,46.214285714285715,0.9788199697428139,2143.953857421875,99934976.0,42.0,0.0,0.0,0.0,1.0,1.0
-3585389.0,0.0,0.9586989283561707,0.0,2.6600000858306885,0.0231698676943779,0.0,0.9773185483870968,0.0,0.0,0.0,46.166666666666664,0.9787985865724381,2044.12158203125,308147904.0,42.0,0.0,0.0,0.0,1.0,1.0
-1739687.875,0.0,0.9586989283561707,0.0,3.630000114440918,0.023812923580408096,0.0,0.9738562091503268,0.0,0.0,0.0,42.108695652173914,0.9768028240040343,1908.1573486328125,-33800252.0,46.0,0.0,0.0,0.0,1.0,1.0
-3725611.0,0.0,0.9586989283561707,0.0,2.8499999046325684,0.028022563084959984,0.0,0.9793969849246231,0.0,0.0,0.0,59.06060606060606,0.9833501513622603,2150.112060546875,314995440.0,33.0,0.0,0.0,0.0,1.0,1.0
-3202779.5,0.0,0.9586989283561707,0.0,2.740000009536743,0.02786887250840664,0.0,0.9707808564231738,0.0,0.0,0.0,35.03636363636364,0.9722502522704339,1967.7264404296875,246903160.0,55.0,0.0,0.0,0.0,1.0,1.0
-2053179.625,0.0,0.9586989283561707,0.0,2.75,0.029011765494942665,0.0,0.9778672032193159,0.0,0.0,0.0,45.2093023255814,0.9783593356819326,2162.206787109375,-21911175.0,43.0,0.0,0.0,0.0,1.0,1.0
-3608219.5,0.0,0.9586989283561707,0.0,2.950000047683716,0.021882159635424614,0.0,0.9677744209466264,0.0,0.0,0.0,32.03333333333333,0.9697275479313825,2117.811279296875,297972656.0,60.0,0.0,0.0,0.0,1.0,1.0
-3218123.75,0.0,0.9586989283561707,0.0,3.559999942779541,0.024855071678757668,0.0,0.9718168092601912,0.0,0.0,0.0,36.43396226415094,0.9732862903225806,2340.1044921875,175496232.0,53.0,0.0,0.0,0.0,1.0,1.0
-3329240.25,0.0,0.9586989283561707,0.0,2.890000104904175,0.02394236996769905,0.0,0.9747474747474747,0.0,0.0,0.0,38.6,0.9747474747474747,2328.752197265625,199990880.0,50.0,0.0,0.0,0.0,1.0,1.0
-2524327.75,0.0,0.9586989283561707,0.0,2.859999895095825,0.028899937868118286,0.0,0.980875691997987,0.0,0.0,0.0,55.68571428571428,0.9823588709677419,1873.117919921875,130137304.0,35.0,0.0,0.0,0.0,1.0,1.0
-2937859.25,0.0,0.9586989283561707,0.0,3.009999990463257,0.02304394729435444,0.0,0.9753645047762695,0.0,0.0,0.0,44.09090909090909,0.9778225806451613,2069.4150390625,173583064.0,44.0,0.0,0.0,0.0,1.0,1.0
-2400536.0,0.0,0.9586989283561707,0.0,3.4100000858306885,0.024239638820290565,0.0,0.9727272727272728,0.0,0.0,0.0,37.03846153846154,0.9737108190091001,1937.5604248046875,92487772.0,52.0,0.0,0.0,0.0,1.0,1.0
-3606537.5,0.0,0.9586989283561707,0.0,2.309999942779541,0.02656661905348301,0.0,0.9707070707070707,0.0,0.0,0.0,33.13793103448276,0.9707070707070707,2069.560791015625,307287136.0,58.0,0.0,0.0,0.0,1.0,1.0
-2318689.75,0.0,0.9586989283561707,0.0,3.2899999618530273,0.028414469212293625,0.0,0.9788838612368024,0.0,0.0,0.0,46.357142857142854,0.9788838612368024,2142.08544921875,35215324.0,42.0,0.0,0.0,0.0,1.0,1.0
-3179619.25,0.0,0.9586989283561707,0.0,2.569999933242798,0.025776078924536705,0.0,0.9706031424227065,0.0,0.0,0.0,34.19642857142857,0.9715880263825469,1957.728515625,244270336.0,56.0,0.0,0.0,0.0,1.0,1.0
-2436107.75,0.0,0.9586989283561707,0.0,2.2699999809265137,0.026164108887314796,0.0,0.9717314487632509,0.0,0.0,0.0,36.320754716981135,0.9732052578361982,1984.467041015625,90220816.0,53.0,0.0,0.0,0.0,1.0,1.0
-3712515.5,0.0,0.9586989283561707,0.0,3.0299999713897705,0.023410649970173836,0.0,0.9762985375693394,0.0,0.0,0.0,45.02325581395349,0.9782718544719555,2000.417724609375,342312976.0,43.0,0.0,0.0,0.0,1.0,1.0
-2502065.75,0.0,0.9586989283561707,0.0,2.8299999237060547,0.024593424052000046,0.0,0.9768028240040343,0.0,0.0,0.0,43.044444444444444,0.9772956609485368,2143.19189453125,71668892.0,45.0,0.0,0.0,0.0,1.0,1.0
-3048331.25,0.0,0.9586989283561707,0.0,2.0999999046325684,0.02193532884120941,0.0,0.9783810960281548,0.0,0.0,0.0,46.333333333333336,0.9788732394366197,1870.344970703125,235490992.0,42.0,0.0,0.0,0.0,1.0,1.0
-2363541.5,0.0,0.9586989283561707,0.0,4.230000019073486,0.027500391006469727,0.0,0.9722782258064516,0.0,0.0,0.0,35.72222222222222,0.972768532526475,1921.3109130859375,88338876.0,54.0,0.0,0.0,0.0,1.0,1.0
-3051611.0,0.0,0.9586989283561707,0.0,2.880000114440918,0.025953346863389015,0.0,0.9823410696266398,0.0,0.0,0.0,57.26470588235294,0.9828369510348309,2099.270263671875,190363680.0,34.0,0.0,0.0,0.0,1.0,1.0
-2596418.0,0.0,0.9586989283561707,0.0,3.180000066757202,0.02484101429581642,0.0,0.9681335356600911,0.0,0.0,0.0,31.9,0.9696048632218845,2048.13671875,109547928.0,60.0,0.0,0.0,0.0,1.0,1.0
-3478721.25,0.0,0.9586989283561707,0.0,2.819999933242798,0.029363861307501793,0.0,0.9707218576476527,0.0,0.0,0.0,33.73684210526316,0.9712121212121212,2136.0390625,268428736.0,57.0,0.0,0.0,0.0,1.0,1.0
-1568522.25,0.0,0.9586989283561707,0.0,3.3299999237060547,0.024143915623426437,0.0,0.9743073047858942,0.0,0.0,0.0,37.92156862745098,0.9743073047858942,1902.92578125,-66987492.0,51.0,0.0,0.0,0.0,1.0,1.0
-2789584.75,0.0,0.9586989283561707,0.0,3.0199999809265137,0.02401602268218994,0.0,0.9788413098236776,0.0,0.0,0.0,53.97222222222222,0.9818089944416372,1994.1728515625,158977392.0,36.0,0.0,0.0,0.0,1.0,1.0
-3516581.75,0.0,0.9586989283561707,0.0,3.049999952316284,0.027044054120779037,0.0,0.9691919191919192,0.0,0.0,0.0,32.52542372881356,0.9701718907987866,2209.218017578125,261364552.0,59.0,0.0,0.0,0.0,1.0,1.0
-3946411.25,0.0,0.9586989283561707,0.0,2.6500000953674316,0.023906530812382698,0.0,0.9839034205231388,0.0,0.0,0.0,65.2,0.9848942598187311,2206.208251953125,347936672.0,30.0,0.0,0.0,0.0,1.0,1.0
-2887243.0,0.0,0.9586989283561707,0.0,4.119999885559082,0.02700871229171753,0.0,0.9718592964824121,0.0,0.0,0.0,35.163636363636364,0.9723479135243841,2161.8046875,144980056.0,55.0,0.0,0.0,0.0,1.0,1.0
-3204297.25,0.0,0.9586989283561707,0.0,3.390000104904175,0.025162234902381897,0.0,0.9743460764587525,0.0,0.0,0.0,38.74,0.9748364368394564,2187.103271484375,203331464.0,50.0,0.0,0.0,0.0,1.0,1.0
-3081299.75,0.0,0.9586989283561707,0.0,4.179999828338623,0.026778623461723328,0.0,0.9758793969849247,0.0,0.0,0.0,42.21739130434783,0.9768611670020121,2149.6005859375,186233672.0,46.0,0.0,0.0,0.0,1.0,1.0
-2935931.0,0.0,0.9586989283561707,0.0,3.7100000381469727,0.026042411103844643,0.0,0.9727410398788491,0.0,0.0,0.0,37.05769230769231,0.9737241030823648,2074.748046875,172129592.0,52.0,0.0,0.0,0.0,1.0,1.0
-2570905.0,0.0,0.9586989283561707,0.0,2.9700000286102295,0.02859223261475563,0.0,0.9758064516129032,0.0,0.0,0.0,41.191489361702125,0.9762985375693394,1838.7373046875,146327168.0,47.0,0.0,0.0,0.0,1.0,1.0
-2705468.75,0.0,0.9586989283561707,0.0,3.740000009536743,0.02750067040324211,0.0,0.9687026754164564,0.0,0.0,0.0,31.983333333333334,0.9696816574027286,1818.258056640625,177334176.0,60.0,0.0,0.0,0.0,1.0,1.0
-2312799.5,0.0,0.9586989283561707,0.0,3.8299999237060547,0.02337447553873062,0.0,0.9686868686868687,0.0,0.0,0.0,35.51851851851852,0.9726166328600405,2233.724365234375,15707890.0,54.0,0.0,0.0,0.0,1.0,1.0
-3588930.25,0.0,0.9586989283561707,0.0,2.3299999237060547,0.021916184574365616,0.0,0.9747474747474747,0.0,0.0,0.0,41.06382978723404,0.9762266059686393,2017.001708984375,314279472.0,47.0,0.0,0.0,0.0,1.0,1.0
-3155718.5,0.0,0.9586989283561707,0.0,3.5399999618530273,0.022410184144973755,0.0,0.9697732997481109,0.0,0.0,0.0,32.6271186440678,0.9702620967741935,2004.111572265625,230213368.0,59.0,0.0,0.0,0.0,1.0,1.0
-3073870.75,0.0,0.9586989283561707,0.0,2.7899999618530273,0.024093102663755417,0.0,0.9716742539200809,0.0,0.0,0.0,34.92727272727273,0.972165991902834,1940.6240234375,226541872.0,55.0,0.0,0.0,0.0,1.0,1.0
-2584667.0,0.0,0.9586989283561707,0.0,3.259999990463257,0.023867232725024223,0.0,0.9778783308195073,0.0,0.0,0.0,44.20454545454545,0.9778783308195073,2025.4049072265625,111746160.0,44.0,0.0,0.0,0.0,1.0,1.0
-2866025.0,0.0,0.9586989283561707,0.0,2.5799999237060547,0.027683665975928307,0.0,0.9747602221100454,0.0,0.0,0.0,44.906976744186046,0.9782168186423505,2159.83203125,141132992.0,43.0,0.0,0.0,0.0,1.0,1.0
-2741536.0,0.0,0.9586989283561707,0.0,2.7200000286102295,0.02646229788661003,0.0,0.9727272727272728,0.0,0.0,0.0,36.339622641509436,0.9732187973724103,1747.09716796875,198780040.0,53.0,0.0,0.0,0.0,1.0,1.0
-1885001.625,0.0,0.9586989283561707,0.0,3.690000057220459,0.021537674590945244,0.0,0.9779227295534371,0.0,0.0,0.0,49.97435897435897,0.9803822937625755,2137.20751953125,-50546512.0,39.0,0.0,0.0,0.0,1.0,1.0
-2737091.5,0.0,0.9586989283561707,0.0,3.5799999237060547,0.029070883989334106,0.0,0.9768960321446509,0.0,0.0,0.0,47.4390243902439,0.9793554884189325,2294.18701171875,88475508.0,41.0,0.0,0.0,0.0,1.0,1.0
-2612623.25,0.0,0.9586989283561707,0.0,2.6500000953674316,0.028179368004202843,0.0,0.9697275479313825,0.0,0.0,0.0,34.32142857142857,0.9716885743174924,2131.443603515625,96128308.0,56.0,0.0,0.0,0.0,1.0,1.0
-2232423.0,0.0,0.9586989283561707,0.0,2.9000000953674316,0.022346993908286095,0.0,0.9727134916624558,0.0,0.0,0.0,37.745098039215684,0.9741902834008097,1886.012451171875,69175308.0,51.0,0.0,0.0,0.0,1.0,1.0
-3370442.25,0.0,0.9586989283561707,0.0,2.7799999713897705,0.02974860742688179,0.0,0.9808853118712274,0.0,0.0,0.0,52.7027027027027,0.9813789632611978,2075.849853515625,258813504.0,37.0,0.0,0.0,0.0,1.0,1.0
-4059899.75,0.0,0.9586989283561707,0.0,2.3399999141693115,0.025671398267149925,0.0,0.9854271356783919,0.0,0.0,0.0,72.62962962962963,0.9864185110663984,2184.04443359375,375067488.0,27.0,0.0,0.0,0.0,1.0,1.0
-2643987.5,0.0,0.9586989283561707,0.0,3.0199999809265137,0.030662018805742264,0.0,0.9758308157099698,0.0,0.0,0.0,40.375,0.9758308157099698,1933.42578125,142005376.0,48.0,0.0,0.0,0.0,1.0,1.0
-3286627.75,0.0,0.9586989283561707,0.0,2.990000009536743,0.027124781161546707,0.0,0.9743073047858942,0.0,0.0,0.0,39.46938775510204,0.9752899646999496,2233.187744140625,210581200.0,49.0,0.0,0.0,0.0,1.0,1.0
-3486686.75,0.0,0.9586989283561707,0.0,2.799999952316284,0.027609964832663536,0.0,0.9662128088754413,0.0,0.0,0.0,30.41269841269841,0.9681657402728651,1981.479736328125,300932224.0,63.0,0.0,0.0,0.0,1.0,1.0
-3177822.0,0.0,0.9586989283561707,0.0,3.259999990463257,0.024555308744311333,0.0,0.9681657402728651,0.0,0.0,0.0,33.6140350877193,0.9711099847947289,1848.2291259765625,265810720.0,57.0,0.0,0.0,0.0,1.0,1.0
-2274266.75,0.0,0.9586989283561707,0.0,3.890000104904175,0.028345216065645218,0.0,0.9650986342943855,0.0,0.0,0.0,30.285714285714285,0.9680365296803652,2144.546142578125,25835408.0,63.0,0.0,0.0,0.0,1.0,1.0
-3419852.75,0.0,0.9586989283561707,0.0,2.9800000190734863,0.02352072484791279,0.0,0.9748490945674044,0.0,0.0,0.0,43.06666666666667,0.9773071104387292,1789.3978271484375,325984960.0,45.0,0.0,0.0,0.0,1.0,1.0
-3109777.5,0.0,0.9586989283561707,0.0,2.9800000190734863,0.022616984322667122,0.0,0.9727410398788491,0.0,0.0,0.0,36.35849056603774,0.9732323232323232,2046.2781982421875,212592256.0,53.0,0.0,0.0,0.0,1.0,1.0
-2905596.25,0.0,0.9586989283561707,0.0,2.950000047683716,0.02610037848353386,0.0,0.9798590130916415,0.0,0.0,0.0,52.5945945945946,0.9813414019162885,2562.572021484375,68499976.0,37.0,0.0,0.0,0.0,1.0,1.0
-1465039.625,0.0,0.9586989283561707,0.0,2.490000009536743,0.023579774424433708,0.0,0.9808564231738035,0.0,0.0,0.0,55.628571428571426,0.9823410696266398,2204.119140625,-147920552.0,35.0,0.0,0.0,0.0,1.0,1.0
-3636878.5,0.0,0.9586989283561707,0.0,2.75,0.024637902155518532,0.0,0.9691919191919192,0.0,0.0,0.0,33.666666666666664,0.9711538461538461,2164.9990234375,294268016.0,57.0,0.0,0.0,0.0,1.0,1.0
-2203253.75,0.0,0.9586989283561707,0.0,3.9700000286102295,0.026194129139184952,0.0,0.9653092006033183,0.0,0.0,0.0,30.967741935483872,0.9687184661957619,1889.867919921875,62568840.0,62.0,0.0,0.0,0.0,1.0,1.0
-2855693.5,0.0,0.9586989283561707,0.0,3.009999990463257,0.030727053061127663,0.0,0.9722222222222222,0.0,0.0,0.0,36.320754716981135,0.9732052578361982,2006.0965576171875,169811824.0,53.0,0.0,0.0,0.0,1.0,1.0
-2231786.5,0.0,0.9586989283561707,0.0,3.609999895095825,0.0255010686814785,0.0,0.9732728189611699,0.0,0.0,0.0,40.208333333333336,0.9757330637007078,1984.356689453125,49379476.0,48.0,0.0,0.0,0.0,1.0,1.0
-3349866.0,0.0,0.9586989283561707,0.0,2.759999990463257,0.027115847915410995,0.0,0.9753148614609571,0.0,0.0,0.0,40.333333333333336,0.9758064516129032,1838.343994140625,302197936.0,48.0,0.0,0.0,0.0,1.0,1.0
-3078371.25,0.0,0.9586989283561707,0.0,3.049999952316284,0.02596360817551613,0.0,0.9768028240040343,0.0,0.0,0.0,43.044444444444444,0.9772956609485368,2039.6844482421875,207631376.0,45.0,0.0,0.0,0.0,1.0,1.0
-2716909.75,0.0,0.9586989283561707,0.0,3.4100000858306885,0.026765191927552223,0.0,0.9717884130982368,0.0,0.0,0.0,40.1875,0.9757207890743551,1978.5892333984375,147557416.0,48.0,0.0,0.0,0.0,1.0,1.0
-2143682.5,0.0,0.9586989283561707,0.0,3.940000057220459,0.023399196565151215,0.0,0.9697428139183056,0.0,0.0,0.0,35.611111111111114,0.9726858877086495,1944.388427734375,39751400.0,54.0,0.0,0.0,0.0,1.0,1.0
-2067998.125,0.0,0.9586989283561707,0.0,3.5399999618530273,0.02965635061264038,0.0,0.9762626262626263,0.0,0.0,0.0,41.12765957446808,0.9762626262626263,1944.7962646484375,24533797.0,47.0,0.0,0.0,0.0,1.0,1.0
-2827002.25,0.0,0.9586989283561707,0.0,3.450000047683716,0.02609410509467125,0.0,0.9788838612368024,0.0,0.0,0.0,46.357142857142854,0.9788838612368024,2091.695068359375,146955688.0,42.0,0.0,0.0,0.0,1.0,1.0
-3137102.5,0.0,0.9586989283561707,0.0,2.619999885559082,0.023760953918099403,0.0,0.974721941354904,0.0,0.0,0.0,39.3469387755102,0.9752149721800708,1904.3525390625,246443472.0,49.0,0.0,0.0,0.0,1.0,1.0
-973470.8125,0.0,0.9586989283561707,0.0,3.450000047683716,0.023001549765467644,0.0,0.9738955823293173,0.0,0.0,0.0,42.17391304347826,0.9768378650553877,1700.53173828125,-145518336.0,46.0,0.0,0.0,0.0,1.0,1.0
-2976911.25,0.0,0.9586989283561707,0.0,3.009999990463257,0.022498968988656998,0.0,0.9773869346733668,0.0,0.0,0.0,49.87179487179487,0.9803427419354839,1962.425048828125,202792128.0,39.0,0.0,0.0,0.0,1.0,1.0
-2925829.0,0.0,0.9586989283561707,0.0,3.430000066757202,0.02559312805533409,0.0,0.9718026183282981,0.0,0.0,0.0,39.38775510204081,0.9752400202122284,2151.330322265625,154792976.0,49.0,0.0,0.0,0.0,1.0,1.0
-2747270.75,0.0,0.9586989283561707,0.0,3.380000114440918,0.03096633031964302,0.0,0.9763104838709677,0.0,0.0,0.0,44.02272727272727,0.97778899545684,2041.951416015625,140958224.0,44.0,0.0,0.0,0.0,1.0,1.0
-3770003.0,0.0,0.9586989283561707,0.0,2.9800000190734863,0.027009448036551476,0.0,0.9762985375693394,0.0,0.0,0.0,47.21951219512195,0.9792615073343449,2296.062744140625,294682768.0,41.0,0.0,0.0,0.0,1.0,1.0
-3472175.75,0.0,0.9586989283561707,0.0,2.8399999141693115,0.024647096171975136,0.0,0.9764056224899599,0.0,0.0,0.0,42.28260869565217,0.9768960321446509,2077.9794921875,278733024.0,46.0,0.0,0.0,0.0,1.0,1.0
-3263833.0,0.0,0.9586989283561707,0.0,3.619999885559082,0.02365228161215782,0.0,0.9671052631578947,0.0,0.0,0.0,29.4,0.9671052631578947,1925.1187744140625,267634000.0,65.0,0.0,0.0,0.0,1.0,1.0
-3016813.0,0.0,0.9586989283561707,0.0,3.2300000190734863,0.0247221477329731,0.0,0.9743331655762456,0.0,0.0,0.0,39.51020408163265,0.9753148614609571,2046.7445068359375,193907104.0,49.0,0.0,0.0,0.0,1.0,1.0
-2015005.125,0.0,0.9586989283561707,0.0,3.0799999237060547,0.024839140474796295,0.0,0.9717599596570852,0.0,0.0,0.0,35.03636363636364,0.9722502522704339,1937.4508056640625,15403533.0,55.0,0.0,0.0,0.0,1.0,1.0
-4247942.5,0.0,0.9586989283561707,0.0,3.140000104904175,0.022155264392495155,0.0,0.9753148614609571,0.0,0.0,0.0,40.333333333333336,0.9758064516129032,2413.917236328125,366698464.0,48.0,0.0,0.0,0.0,1.0,1.0
-3088272.75,0.0,0.9586989283561707,0.0,2.9700000286102295,0.026884842664003372,0.0,0.9783593356819326,0.0,0.0,0.0,45.2093023255814,0.9783593356819326,2235.74560546875,170399520.0,43.0,0.0,0.0,0.0,1.0,1.0
-1555217.0,0.0,0.9586989283561707,0.0,3.509999990463257,0.025902409106492996,0.0,0.9683257918552036,0.0,0.0,0.0,32.1,0.9697885196374623,2218.271240234375,-132719264.0,60.0,0.0,0.0,0.0,1.0,1.0
